,accel,accel,accel,gyro,gyro,gyro,mag,mag,mag,Q,Q,Q,Q
,x,y,z,x,y,z,x,y,z,w,x,y,z
time,,,,,,,,,,,,,
246633,1.1597955684951695,4.266837105649224,-8.391739669660533,0.011247948412600817,0.24582583238171385,-0.3407659450279574,-0.1865101462878579,-21.054279336521972,-160.76368524296822,0.23520312,0.9701982,-0.013727803,0.056626327
246633,1.1637402595525705,4.251778759249052,-8.364828396520458,0.015193057792737538,0.2468323328942138,-0.34442609213302267,-0.25257661904764894,-21.221247548859413,-160.8819778325222,0.23509434,0.97021604,-0.013755112,0.05676628
246633,1.1711410442707677,4.236143388997613,-8.3390144737903,0.019743031847813907,0.24718913127357725,-0.34718612111545566,-0.30660012420224925,-21.3930893426413,-161.0023593679702,0.23498496,0.9702329,-0.013786585,0.056923635
246633,1.182157333072428,4.220175442810344,-8.314821109582194,0.024920344604337005,0.24695059502464609,-0.349094259642056,-0.34870851272018355,-21.567843473236817,-161.12614590156824,0.23487262,0.9702488,-0.0138236815,0.05710504
246633,1.1968746316403986,4.204139396515782,-8.292771090234174,0.03073773403385514,0.24617913725358873,-0.3502043701063531,-0.3792893640537526,-21.743458513924338,-161.25453463922184,0.23475514,0.97026414,-0.013867811,0.05731691
246663,1.2153025682244365,4.188315514782614,-8.273375195829304,0.03719767483033284,0.2449439544119302,-0.350574756990061,-0.3989784500680799,-21.917845265970744,-161.38856322943946,0.23463039,0.9702789,-0.01392028,0.05756524
246663,1.2373743169486002,4.17299522888822,-8.257120617771065,0.044292051033326015,0.2433196212195098,-0.3502669689234816,-0.4086421649719151,-22.088929503271448,-161.5290734973097,0.23449637,0.97029305,-0.0139822615,0.05785544
246663,1.2629474185977356,4.158476226545142,-8.244459628566224,0.052002036531312766,0.24138456867090138,-0.349344616694307,-0.40935437620476467,-22.254703758557014,-161.6766805683822,0.23435147,0.97030693,-0.014054764,0.05819223
246663,1.2918059764686516,4.1450573549148135,-8.235798750169248,0.06029818689851729,0.2392194738658019,-0.3478722269958695,-0.40236829283864467,-22.41327689481443,-161.83174818477102,0.2341942,0.97032034,-0.0141385915,0.05857943
246663,1.3236641818463448,4.133033441464466,-8.231488658018403,0.06914074136061422,0.2369055927123756,-0.3459141499328896,-0.3890840732266503,-22.562920272115726,-161.99437085351065,0.23402351,0.9703335,-0.014234325,0.059019897
246663,1.3581711018541844,4.122690138411009,-8.231815043476683,0.07848012906352846,0.23452306827272026,-0.3435335362710741,-0.37101299912288227,-22.702109414530153,-162.16436328945287,0.23383859,0.9703463,-0.014342292,0.059515372
